seller_id,date,price,original_price,is_on_sale,daily_views,daily_purchases,cart_adds,cart_completions,repeat_purchases,returns,stock_available,unanswered_questions
competitor,2024-12-11,211.97,349.0,True,205,8,41,7,1,9,True,18
competitor,2024-12-12,199.4,349.0,True,207,3,51,8,1,10,True,16
competitor,2024-12-13,202.98,349.0,True,286,4,30,4,1,5,True,10
competitor,2024-12-14,217.66,349.0,True,299,8,41,5,1,5,True,17
competitor,2024-12-15,215.93,349.0,True,257,5,41,6,0,7,True,16
competitor,2024-12-16,211.66,349.0,True,240,8,38,4,0,5,True,10
competitor,2024-12-17,209.02,349.0,True,249,7,33,5,1,12,True,11
competitor,2024-12-18,199.07,349.0,True,236,8,45,4,0,7,True,9
competitor,2024-12-19,209.96,349.0,True,315,8,44,3,1,10,True,9
competitor,2024-12-20,208.0,349.0,True,237,5,35,8,0,10,False,16
competitor,2024-12-21,199.3,349.0,True,301,4,37,6,0,10,True,16
competitor,2024-12-22,209.65,349.0,True,270,4,49,3,0,9,True,14
competitor,2024-12-23,204.62,349.0,True,267,6,54,6,0,7,True,13
competitor,2024-12-24,210.0,349.0,True,287,7,41,4,0,7,True,14
competitor,2024-12-25,201.64,349.0,True,306,3,46,4,1,7,False,10
competitor,2024-12-26,204.81,349.0,True,244,7,39,3,1,8,True,18
competitor,2024-12-27,213.51,349.0,True,280,5,49,7,0,7,True,17
competitor,2024-12-28,215.92,349.0,True,284,7,53,7,1,5,False,8
competitor,2024-12-29,200.03,349.0,True,298,7,38,8,0,11,True,17
my_product,2024-10-01,299.0,349.0,False,555,22,76,20,5,0,True,1
my_product,2024-10-02,299.0,349.0,False,517,17,71,17,5,0,True,1
my_product,2024-10-03,299.0,349.0,False,515,16,61,20,5,2,True,1
my_product,2024-10-04,299.0,349.0,False,542,16,60,20,5,1,True,3
my_product,2024-10-05,299.0,349.0,False,536,18,65,16,5,1,True,0
my_product,2024-10-06,299.0,349.0,False,488,19,75,16,3,0,True,1
my_product,2024-10-07,299.0,349.0,False,552,18,62,17,3,2,True,3
my_product,2024-10-08,299.0,349.0,False,557,20,79,17,6,1,True,3
my_product,2024-10-09,299.0,349.0,False,518,22,78,19,5,2,True,0
my_product,2024-10-10,299.0,349.0,False,558,21,63,22,4,2,True,1
my_product,2024-10-11,299.0,349.0,False,513,21,62,17,4,0,True,0
my_product,2024-10-12,299.0,349.0,False,500,16,73,19,6,1,True,0
my_product,2024-10-13,299.0,349.0,False,509,18,69,21,6,0,True,1
my_product,2024-10-14,299.0,349.0,False,513,22,80,20,4,1,True,0
my_product,2024-10-15,299.0,349.0,False,549,17,80,17,5,0,True,0
my_product,2024-10-16,299.0,349.0,False,487,17,69,20,5,1,True,0
my_product,2024-10-17,299.0,349.0,False,539,21,69,21,6,1,True,3
my_product,2024-10-18,299.0,349.0,False,536,16,79,16,6,2,True,2
my_product,2024-10-19,299.0,349.0,False,557,18,60,16,4,2,True,0
my_product,2024-10-20,299.0,349.0,False,514,20,61,22,4,1,True,3
my_product,2024-10-21,299.0,349.0,False,515,17,78,19,6,0,True,3
my_product,2024-10-22,299.0,349.0,False,524,19,70,18,3,0,True,2
my_product,2024-10-23,299.0,349.0,False,532,21,75,18,6,2,True,0
my_product,2024-10-24,299.0,349.0,False,538,16,70,18,5,0,True,3
my_product,2024-10-25,299.0,349.0,False,545,22,60,21,6,1,True,0
my_product,2024-10-26,299.0,349.0,False,504,20,71,20,6,2,True,3
my_product,2024-10-27,299.0,349.0,False,486,17,68,20,4,1,True,3
my_product,2024-10-28,299.0,349.0,False,542,16,60,21,4,2,True,1
my_product,2024-10-29,299.0,349.0,False,519,20,60,20,6,0,True,1
my_product,2024-10-30,299.0,349.0,False,494,19,63,21,4,1,True,2
my_product,2024-10-31,299.0,349.0,False,465,13,78,11,2,5,True,5
my_product,2024-11-01,299.0,349.0,False,458,12,74,11,1,3,True,10
my_product,2024-11-02,299.0,349.0,False,408,10,94,14,2,4,True,10
my_product,2024-11-03,299.0,349.0,False,464,10,96,8,2,4,True,10
my_product,2024-11-04,299.0,349.0,False,475,12,91,11,1,5,True,8
my_product,2024-11-05,299.0,349.0,False,461,10,80,12,3,5,True,7
my_product,2024-11-06,299.0,349.0,False,441,14,76,13,1,5,True,5
my_product,2024-11-07,299.0,349.0,False,452,8,80,13,2,5,True,7
my_product,2024-11-08,299.0,349.0,False,419,11,100,8,1,4,True,10
my_product,2024-11-09,299.0,349.0,False,412,14,97,11,1,5,True,4
my_product,2024-11-10,299.0,349.0,False,418,11,97,13,1,2,True,7
my_product,2024-11-11,299.0,349.0,False,433,10,89,13,2,2,True,10
my_product,2024-11-12,299.0,349.0,False,442,14,91,14,3,5,True,6
my_product,2024-11-13,299.0,349.0,False,480,13,98,14,2,2,True,8
my_product,2024-11-14,299.0,349.0,False,408,9,90,13,2,3,True,9
my_product,2024-11-15,299.0,349.0,False,411,11,73,14,3,2,True,7
my_product,2024-11-16,299.0,349.0,False,421,13,79,8,1,4,True,10
my_product,2024-11-17,299.0,349.0,False,407,10,81,10,2,3,True,5
my_product,2024-11-18,299.0,349.0,False,467,11,88,13,1,3,True,5
my_product,2024-11-19,299.0,349.0,False,410,12,97,11,3,3,True,7
my_product,2024-11-20,299.0,349.0,False,474,9,77,11,3,4,True,7
my_product,2024-11-21,299.0,349.0,False,432,13,70,14,2,4,True,9
my_product,2024-11-22,299.0,349.0,False,469,9,72,11,2,4,True,9
my_product,2024-11-23,299.0,349.0,False,454,13,78,11,2,3,True,7
my_product,2024-11-24,299.0,349.0,False,461,8,77,11,3,4,True,8
my_product,2024-11-25,299.0,349.0,False,437,13,79,8,3,5,True,6
my_product,2024-11-26,299.0,349.0,False,401,12,97,13,3,2,True,8
my_product,2024-11-27,299.0,349.0,False,463,14,98,10,1,4,True,5
my_product,2024-11-28,299.0,349.0,False,424,12,78,13,3,3,True,9
my_product,2024-11-29,299.0,349.0,False,412,13,90,8,2,5,True,4
my_product,2024-11-30,299.0,349.0,False,474,10,93,9,1,4,True,6
my_product,2024-12-01,299.0,349.0,False,453,9,76,9,3,4,True,8
my_product,2024-12-02,299.0,349.0,False,464,10,96,9,2,5,True,10
my_product,2024-12-03,299.0,349.0,False,437,13,97,10,1,5,True,4
my_product,2024-12-04,299.0,349.0,False,418,14,100,9,3,5,True,10
my_product,2024-12-05,299.0,349.0,False,571,25,67,26,5,1,True,2
my_product,2024-12-06,299.0,349.0,False,515,27,76,30,7,1,True,2
my_product,2024-12-07,299.0,349.0,False,547,21,72,27,5,1,True,2
my_product,2024-12-08,299.0,349.0,False,528,30,67,30,8,1,True,2
my_product,2024-12-09,299.0,349.0,False,552,21,69,20,5,1,True,1
my_product,2024-12-10,299.0,349.0,False,514,21,72,28,6,1,True,1
my_product,2024-12-11,299.0,349.0,False,547,30,82,26,9,0,True,1
my_product,2024-12-12,299.0,349.0,False,583,21,80,29,8,1,True,0
my_product,2024-12-13,299.0,349.0,False,588,25,71,27,8,0,True,1
my_product,2024-12-14,299.0,349.0,False,512,30,76,28,7,0,True,1
my_product,2024-12-15,299.0,349.0,False,535,23,68,27,5,0,True,2
my_product,2024-12-16,299.0,349.0,False,581,29,65,20,7,0,True,0
my_product,2024-12-17,299.0,349.0,False,600,29,71,21,9,0,True,2
my_product,2024-12-18,299.0,349.0,False,527,23,75,22,9,0,True,1
my_product,2024-12-19,299.0,349.0,False,518,22,82,24,6,0,True,2
my_product,2024-12-20,299.0,349.0,False,503,22,65,25,6,1,True,0
my_product,2024-12-21,299.0,349.0,False,522,24,66,22,8,0,True,2
my_product,2024-12-22,299.0,349.0,False,508,27,79,25,9,0,True,1
my_product,2024-12-23,299.0,349.0,False,564,23,84,20,9,1,True,1
my_product,2024-12-24,299.0,349.0,False,582,20,66,27,8,1,True,2
my_product,2024-12-25,299.0,349.0,False,513,27,79,21,5,1,True,2
my_product,2024-12-26,299.0,349.0,False,518,21,69,24,9,1,True,1
my_product,2024-12-27,299.0,349.0,False,576,28,74,27,9,1,True,0
my_product,2024-12-28,299.0,349.0,False,589,21,85,30,9,0,True,1
my_product,2024-12-29,299.0,349.0,False,557,23,78,25,8,1,True,1
